label,group_22
rice,10
rice,10
rice,10
rice,10
rice,10
rice,10
rice,2
rice,2
rice,10
rice,2
rice,2
rice,10
rice,2
rice,10
rice,10
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,2
rice,2
rice,2
rice,10
rice,10
rice,2
rice,10
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,10
rice,2
rice,2
rice,2
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,10
rice,10
rice,2
rice,10
rice,10
rice,2
rice,2
rice,2
rice,10
rice,2
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,2
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,10
rice,2
rice,10
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,2
rice,10
rice,10
rice,2
rice,10
rice,2
rice,10
rice,2
rice,2
rice,10
rice,2
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,5
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
maize,5
maize,11
maize,11
maize,11
maize,11
maize,5
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,11
maize,5
chickpea,9
chickpea,18
chickpea,18
chickpea,18
chickpea,18
chickpea,18
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,18
chickpea,9
chickpea,9
chickpea,18
chickpea,9
chickpea,9
chickpea,9
chickpea,18
chickpea,18
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
kidneybeans,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,3
pigeonpeas,3
pigeonpeas,3
pigeonpeas,14
pigeonpeas,14
pigeonpeas,6
pigeonpeas,14
pigeonpeas,3
pigeonpeas,0
pigeonpeas,0
pigeonpeas,14
pigeonpeas,0
pigeonpeas,0
pigeonpeas,14
pigeonpeas,0
pigeonpeas,14
pigeonpeas,0
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,3
pigeonpeas,14
pigeonpeas,3
pigeonpeas,14
pigeonpeas,3
pigeonpeas,14
pigeonpeas,14
pigeonpeas,0
pigeonpeas,3
pigeonpeas,14
pigeonpeas,0
pigeonpeas,3
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,0
pigeonpeas,6
pigeonpeas,0
pigeonpeas,14
pigeonpeas,3
pigeonpeas,14
pigeonpeas,0
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,3
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,6
pigeonpeas,14
pigeonpeas,2
pigeonpeas,14
pigeonpeas,14
pigeonpeas,6
pigeonpeas,3
pigeonpeas,14
pigeonpeas,0
pigeonpeas,14
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,3
pigeonpeas,14
pigeonpeas,14
pigeonpeas,11
pigeonpeas,14
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,6
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,3
pigeonpeas,2
pigeonpeas,0
pigeonpeas,0
pigeonpeas,0
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,14
pigeonpeas,0
pigeonpeas,0
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,6
mothbeans,6
mothbeans,6
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,6
mothbeans,19
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,3
mothbeans,6
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,11
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,3
mothbeans,6
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,6
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,6
mothbeans,3
mothbeans,6
mothbeans,3
mothbeans,6
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,6
mothbeans,19
mothbeans,19
mothbeans,6
mothbeans,3
mothbeans,6
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,6
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,19
mothbeans,19
mothbeans,6
mothbeans,3
mothbeans,19
mothbeans,3
mothbeans,6
mothbeans,6
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,19
mothbeans,3
mothbeans,3
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
mungbean,15
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
blackgram,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,1
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,11
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,11
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,11
lentil,11
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,11
lentil,6
lentil,6
lentil,6
lentil,6
lentil,6
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,1
pomegranate,1
pomegranate,1
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,1
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,1
pomegranate,20
pomegranate,20
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
