label,group_22
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
banana,13
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,6
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,6
mango,14
mango,3
mango,3
mango,6
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,6
mango,6
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
mango,3
mango,3
mango,6
mango,14
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,6
mango,3
mango,3
grapes,12
grapes,12
grapes,12
grapes,12
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,12
grapes,12
grapes,4
grapes,12
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,12
grapes,12
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,12
grapes,12
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,12
grapes,12
grapes,12
grapes,4
grapes,4
grapes,4
grapes,12
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,12
grapes,4
grapes,12
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,12
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,4
grapes,12
grapes,12
grapes,12
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,12
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
watermelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
muskmelon,8
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
orange,1
orange,1
orange,1
orange,1
orange,15
orange,7
orange,1
orange,15
orange,15
orange,1
orange,1
orange,20
orange,15
orange,1
orange,20
orange,20
orange,15
orange,20
orange,1
orange,1
orange,1
orange,20
orange,20
orange,1
orange,1
orange,15
orange,20
orange,1
orange,1
orange,15
orange,15
orange,7
orange,1
orange,1
orange,20
orange,1
orange,7
orange,20
orange,1
orange,1
orange,1
orange,1
orange,20
orange,1
orange,15
orange,20
orange,1
orange,20
orange,15
orange,1
orange,1
orange,15
orange,20
orange,1
orange,1
orange,20
orange,1
orange,20
orange,15
orange,15
orange,1
orange,7
orange,1
orange,1
orange,1
orange,1
orange,7
orange,1
orange,15
orange,1
orange,1
orange,1
orange,1
orange,1
orange,20
orange,15
orange,1
orange,1
orange,1
orange,1
orange,1
orange,20
orange,15
orange,15
orange,1
orange,20
orange,1
orange,15
orange,20
orange,15
orange,15
orange,1
orange,1
orange,15
orange,15
orange,15
orange,20
orange,20
orange,1
orange,1
papaya,17
papaya,17
papaya,17
papaya,17
papaya,17
papaya,17
papaya,17
papaya,10
papaya,10
papaya,17
papaya,17
papaya,15
papaya,10
papaya,15
papaya,17
papaya,17
papaya,17
papaya,15
papaya,10
papaya,17
papaya,15
papaya,17
papaya,17
papaya,10
papaya,17
papaya,10
papaya,17
papaya,17
papaya,17
papaya,17
papaya,17
papaya,15
papaya,17
papaya,15
papaya,15
papaya,17
papaya,17
papaya,10
papaya,17
papaya,10
papaya,10
papaya,10
papaya,17
papaya,17
papaya,17
papaya,17
papaya,15
papaya,17
papaya,17
papaya,15
papaya,17
papaya,10
papaya,17
papaya,15
papaya,17
papaya,11
papaya,15
papaya,15
papaya,17
papaya,10
papaya,10
papaya,17
papaya,10
papaya,15
papaya,15
papaya,15
papaya,17
papaya,15
papaya,11
papaya,17
papaya,15
papaya,17
papaya,10
papaya,15
papaya,17
papaya,17
papaya,15
papaya,17
papaya,17
papaya,15
papaya,17
papaya,15
papaya,10
papaya,10
papaya,17
papaya,15
papaya,17
papaya,17
papaya,15
papaya,15
papaya,15
papaya,17
papaya,17
papaya,10
papaya,15
papaya,17
papaya,17
papaya,17
papaya,17
papaya,10
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,20
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,20
coconut,20
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
coconut,7
cotton,16
cotton,16
cotton,16
cotton,5
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,5
cotton,5
cotton,5
cotton,16
cotton,5
cotton,5
cotton,16
cotton,16
cotton,16
cotton,5
cotton,5
cotton,16
cotton,16
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,16
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,16
cotton,5
cotton,5
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,16
cotton,16
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,5
cotton,5
cotton,16
cotton,16
cotton,5
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,16
cotton,5
cotton,5
cotton,16
cotton,16
cotton,16
cotton,5
cotton,5
cotton,5
cotton,5
cotton,16
cotton,5
cotton,5
cotton,16
cotton,5
cotton,5
cotton,16
cotton,16
cotton,5
cotton,16
cotton,16
cotton,5
cotton,5
cotton,16
cotton,5
cotton,16
cotton,16
cotton,16
cotton,5
cotton,16
cotton,5
cotton,5
cotton,5
cotton,16
cotton,16
cotton,16
jute,21
jute,7
jute,10
jute,10
jute,2
jute,21
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,10
jute,10
jute,10
jute,2
jute,10
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,2
jute,10
jute,21
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,10
jute,10
jute,10
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,2
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
jute,10
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
coffee,21
